"","STUDENT_ALTERNATE_ID","SCHOOL_YEAR_ID","GRADE_CODE","GENDER_CODE","ENGLISH_LEARNER_STATUS_CODE","SOCIO_ECON_STATUS_CODE","expend_per_student","Ethnicity","percentWhite","percentSPED","percentFRL","corpWhite","corpSPED","corpFRL","schoolSize","PLACEMENT_TYPE","discipline","absent"
"32",12214899,2014,"04","M",0,"1",NA,"White",0.677894736842105,0.170526315789474,0.703157894736842,0.471747919938517,0.145353693988706,0.705683830654593,475,"0",2,0
"33",12214899,2015,"05","M",0,"0",NA,"White",0.663265306122449,0.153061224489796,0.644897959183673,0.455652409863311,0.148153173014958,0.661024997456161,490,"0",1,3
"34",12214899,2016,"06","M",0,"1",NA,"White",0.807287449392713,0.150607287449393,0.443724696356275,0.807287449392713,0.150607287449393,0.443724696356275,3705,"1",1,13.5
"35",12214899,2017,"07","M",0,"0",NA,"White",0.370221327967807,0.175050301810865,0.76056338028169,0.441326083143308,0.152920540256095,0.618067005788458,497,"1",1,6
"36",12223039,2013,"03","M",0,"1",NA,"White",0.67741935483871,0.148387096774194,0.737634408602151,0.481501558476758,0.140262908253151,0.703584496544247,465,"0",0,22
"37",12223039,2014,"04","M",0,"1",NA,"White",0.677894736842105,0.170526315789474,0.703157894736842,0.471747919938517,0.145353693988706,0.705683830654593,475,"0",1,35
"38",12223039,2015,"05","M",0,"1",NA,"White",0.663265306122449,0.153061224489796,0.644897959183673,0.455652409863311,0.148153173014958,0.661024997456161,490,"0",1,34
"39",12223039,2016,"06","M",0,"0",NA,"White",0.505910165484634,0.234042553191489,0.732860520094563,0.449977254435385,0.149805787871365,0.644854253420583,423,"0",0,24
"40",12223039,2017,"07","M",0,"0",NA,"White",0.48661800486618,0.245742092457421,0.751824817518248,0.441326083143308,0.152920540256095,0.618067005788458,411,"1",2,28.5
"41",12122889,2013,"03","M",0,"1",NA,"Black",0.727668845315904,0.156862745098039,0.503267973856209,0.481501558476758,0.140262908253151,0.703584496544247,459,"0",0,10.5
"42",12122889,2014,"04","M",0,"1",NA,"Black",0.730434782608696,0.160869565217391,0.506521739130435,0.471747919938517,0.145353693988706,0.705683830654593,460,"0",0,6
"43",12122889,2015,"05","M",0,"1",NA,"Black",0.706935123042506,0.156599552572707,0.449664429530201,0.455652409863311,0.148153173014958,0.661024997456161,447,"1",0,17
"44",12122889,2016,"06","M",0,"1",NA,"Black",0.580952380952381,0.133333333333333,0.442857142857143,0.449977254435385,0.149805787871365,0.644854253420583,840,"1",1,15
"45",12122889,2017,"07","M",0,"1",NA,"Black",0.585051546391753,0.126288659793814,0.407216494845361,0.441326083143308,0.152920540256095,0.618067005788458,776,"1",3,4
"46",12277855,2013,"03","M",0,"1",NA,"Black",0.262931034482759,0.0818965517241379,0.939655172413793,0.481501558476758,0.140262908253151,0.703584496544247,232,"0",9,19
"47",12277855,2014,"04","M",0,"1",NA,"Black",0.548387096774194,0.129032258064516,0.648745519713262,0.471747919938517,0.145353693988706,0.705683830654593,558,"0",3,22.5
"48",12277855,2015,"05","M",0,"1",NA,"Black",0.50531914893617,0.125886524822695,0.567375886524823,0.455652409863311,0.148153173014958,0.661024997456161,564,"0",1,13
"49",12277855,2016,"06","M",0,"1",NA,"Black",0.264864864864865,0.218018018018018,0.754954954954955,0.449977254435385,0.149805787871365,0.644854253420583,555,"0",1,5.5
