"","STUDENT_ALTERNATE_ID","SCHOOL_YEAR_ID","GRADE_CODE","GENDER_CODE","ENGLISH_LEARNER_STATUS_CODE","SOCIO_ECON_STATUS_CODE","expend_per_student","Ethnicity","percentWhite","percentSPED","percentFRL","corpWhite","corpSPED","corpFRL","schoolSize","PLACEMENT_TYPE","discipline","absent"
"1962",11782147,2014,"04","F",0,"1",7782.6130367,"White",0.436412315930388,0.0950468540829987,0.921017402945114,0.393585453627123,0.122861291748216,0.773912494475661,747,"1",0,19
"1963",11782147,2015,"05","F",0,"1",7526.4036585,"White",0.431398416886544,0.0804749340369393,0.920844327176781,0.375454487465714,0.123174076672833,0.775913759010015,758,"1",0,34
"1964",11782147,2016,"06","F",0,"1",NA,"White",0.789830508474576,0.151412429378531,0.532203389830509,0.796363636363636,0.149350649350649,0.514025974025974,885,"0",0,15.5
"1965",11782147,2017,"07","F",0,"1",NA,"White",0.786565547128927,0.136511375947996,0.453954496208017,0.789851358277806,0.139928241927217,0.469759097898514,923,"1",0,45
"1966",11802605,2013,"03","F",0,"0",7705.7384388,"White",0.493317132442284,0.0850546780072904,0.878493317132442,0.413068398930073,0.117500955292319,0.738313590625398,823,"0",0,9
"1967",11802605,2014,"04","F",0,"1",7782.6130367,"White",0.436412315930388,0.0950468540829987,0.921017402945114,0.393585453627123,0.122861291748216,0.773912494475661,747,"1",0,6
"1968",11802605,2015,"05","F",0,"1",6240.3017269,"White",0.973747016706444,0.133651551312649,0.579952267303103,0.965979381443299,0.138144329896907,0.551546391752577,419,"1",0,0.5
"1969",11802605,2016,"06","F",0,"1",NA,"White",0.950226244343891,0.153846153846154,0.556561085972851,0.963152507676561,0.122824974411464,0.559877175025589,221,"0",0,9
"1970",11802605,2017,"07","F",0,"1",NA,"White",0.962962962962963,0.134259259259259,0.62037037037037,0.961697722567288,0.122153209109731,0.538302277432712,216,"0",0,10
"1971",11993298,2013,"03","F",0,"1",7705.7384388,"White",0.493317132442284,0.0850546780072904,0.878493317132442,0.413068398930073,0.117500955292319,0.738313590625398,823,"0",0,11.5
"1972",11993298,2014,"04","F",0,"1",7782.6130367,"White",0.436412315930388,0.0950468540829987,0.921017402945114,0.393585453627123,0.122861291748216,0.773912494475661,747,"1",0,2
"1973",11993298,2015,"05","F",0,"1",7526.4036585,"White",0.431398416886544,0.0804749340369393,0.920844327176781,0.375454487465714,0.123174076672833,0.775913759010015,758,"1",0,6
